,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
130,"(0.37274575, 0.4996472, 0.5517671)","(0.3604686, 0.5162729, 0.67171204)","(0.36049947, 0.48418653, 0.71259403)","(0.3794194, 0.5334804, 0.63718027)","(0.38044938, 0.4640509, 0.68574345)","(0.47412178, 0.579451, 0.50281626)","(0.4762592, 0.41511843, 0.7026958)","(0.631647, 0.6116676, 0.701032)","(0.6323307, 0.4069339, 0.7554657)","(0.7730075, 0.62312937, 0.49337724)","(0.75621796, 0.37104934, 0.46209085)","(0.7366644, 0.5602418, 0.760792)","(0.7391297, 0.45863217, 0.781199)","(0.9785859, 0.55940497, 0.632616)","(0.9863368, 0.4481009, 0.5879167)","(0.9906239, 0.55464745, 0.064047575)","(1.0030705, 0.44468403, 0.07428524)","(0.3799343854188919, 0.49876564741134644, 0.6614618599414825)",0.06943715363740921,"(0.4410422444343567, 0.498072216908137, 0.58575971921285)",0.1366293000086198
131,"(0.3717537, 0.49955535, 0.52619743)","(0.35844, 0.5149173, 0.5470223)","(0.3595969, 0.48397303, 0.6805996)","(0.37887675, 0.5332196, 0.64560986)","(0.379955, 0.46279138, 0.6735066)","(0.47088593, 0.5821475, 0.5273376)","(0.48247725, 0.4157651, 0.75406194)","(0.6308974, 0.6136729, 0.7415657)","(0.6351448, 0.40428182, 0.75424176)","(0.7779131, 0.62359667, 0.5633175)","(0.7517556, 0.3734061, 0.54139614)","(0.73675096, 0.5613505, 0.7721596)","(0.73696184, 0.46102282, 0.7907351)","(0.9813615, 0.5615015, 0.5228002)","(0.9858464, 0.45350403, 0.5780305)","(0.9864003, 0.5668806, 0.0650745)","(0.9979424, 0.45433244, 0.06671822)","(0.3794158697128296, 0.4980054795742035, 0.6595582365989685)",0.07043644785881042,"(0.4417056242624919, 0.49915597836176556, 0.6025323271751404)",0.13990614334945142
132,"(0.37198445, 0.49828804, 0.49732715)","(0.35895094, 0.5143567, 0.58096707)","(0.35927063, 0.48295927, 0.6796368)","(0.37999827, 0.53149325, 0.48475343)","(0.3786775, 0.4621446, 0.64111054)","(0.4734169, 0.5834474, 0.5828035)","(0.48636836, 0.41704232, 0.77646065)","(0.6392895, 0.6142361, 0.5544372)","(0.63403827, 0.4098432, 0.7165648)","(0.78646773, 0.62805665, 0.5655306)","(0.74939275, 0.38146245, 0.56333023)","(0.73892635, 0.5660951, 0.6707908)","(0.7431857, 0.46349666, 0.73165166)","(0.97740406, 0.56552064, 0.6122532)","(0.9832718, 0.45649612, 0.55731654)","(0.9817027, 0.56828153, 0.086244315)","(0.99432653, 0.4591663, 0.08857983)","(0.379337877035141, 0.4968189299106598, 0.5629319846630096)",0.06936120986938477,"(0.4439232349395752, 0.4995925823847453, 0.6188637614250183)",0.14390122073641745
133,"(0.3684619, 0.500214, 0.5454082)","(0.3556442, 0.5158549, 0.56554496)","(0.35617957, 0.48647445, 0.6341816)","(0.37658638, 0.53344727, 0.42266142)","(0.3770337, 0.46449172, 0.6366507)","(0.4740317, 0.5873158, 0.72532034)","(0.48139817, 0.4214252, 0.788043)","(0.6396457, 0.61399174, 0.5117592)","(0.62309587, 0.4151293, 0.59160125)","(0.78680587, 0.6295339, 0.5460546)","(0.7507453, 0.3879008, 0.51818633)","(0.7356094, 0.5698822, 0.77280354)","(0.73935187, 0.4639691, 0.77858675)","(0.96989834, 0.5691198, 0.68591774)","(0.97417796, 0.45234847, 0.58478963)","(0.9755306, 0.5714222, 0.10783002)","(0.9905612, 0.4609518, 0.10235208)","(0.3768100440502167, 0.49896949529647827, 0.5296560525894165)",0.06895699352025986,"(0.4412972529729207, 0.5029849906762441, 0.6862571835517883)",0.14577607667298764
134,"(0.3686427, 0.5047825, 0.683425)","(0.35498664, 0.52021027, 0.61997074)","(0.35508013, 0.49048433, 0.6751939)","(0.3746456, 0.5362562, 0.43435264)","(0.37471974, 0.46746147, 0.6087867)","(0.46946916, 0.5865789, 0.73300374)","(0.4810936, 0.4233293, 0.80045605)","(0.63573164, 0.6148859, 0.7044561)","(0.63534987, 0.41610122, 0.66875523)","(0.7717952, 0.6293305, 0.4983393)","(0.7497393, 0.39217633, 0.525024)","(0.7335752, 0.5681274, 0.7636261)","(0.73620594, 0.46463907, 0.769614)","(0.9735028, 0.56892353, 0.54669476)","(0.9530517, 0.4557986, 0.5592863)","(0.97484124, 0.5714723, 0.12746257)","(0.9881836, 0.46262306, 0.09555137)","(0.3746826648712158, 0.5018588304519653, 0.5215696692466736)",0.06879476457834244,"(0.43973514437675476, 0.504896899064382, 0.7389615972836813)",0.14218509725139222
135,"(0.36914086, 0.50609493, 0.70526123)","(0.35622925, 0.52213323, 0.6768149)","(0.3558162, 0.49167, 0.7102137)","(0.37530848, 0.53772557, 0.48227954)","(0.37456402, 0.4690276, 0.5844966)","(0.45802844, 0.58797866, 0.7050464)","(0.4780333, 0.42621583, 0.78458506)","(0.63021636, 0.616743, 0.6965475)","(0.63175523, 0.41672444, 0.6270024)","(0.7721062, 0.6268299, 0.49980915)","(0.753493, 0.40476876, 0.32931256)","(0.72623, 0.56714416, 0.74341476)","(0.72948, 0.4635045, 0.7483424)","(0.9747614, 0.56913406, 0.60976565)","(0.95191896, 0.45737323, 0.60557836)","(0.97687596, 0.5708491, 0.112213254)","(0.993348, 0.4493466, 0.09389132)","(0.3749362528324127, 0.5033765882253647, 0.533388078212738)",0.06870198994874954,"(0.4350675344467163, 0.5067631403605143, 0.7316309014956156)",0.13186011458393376
136,"(0.36307514, 0.50848895, 0.69130874)","(0.3488719, 0.5242905, 0.5375334)","(0.34873113, 0.49480817, 0.6326087)","(0.3714379, 0.54113966, 0.6078606)","(0.37071484, 0.47114098, 0.66644806)","(0.46350166, 0.59567654, 0.7669455)","(0.4764142, 0.42703912, 0.8093093)","(0.63536936, 0.615371, 0.58481574)","(0.6243447, 0.4237538, 0.577535)","(0.77070826, 0.62779415, 0.55386066)","(0.76895607, 0.41177833, 0.4163972)","(0.7235049, 0.5649066, 0.7050005)","(0.7245702, 0.46181077, 0.7717359)","(0.9572836, 0.5693842, 0.47142446)","(0.93660176, 0.4523461, 0.51424235)","(0.9754996, 0.5707283, 0.12403238)","(0.9919394, 0.45079064, 0.108034015)","(0.371076375246048, 0.5061403214931488, 0.6371543407440186)",0.07000241428613663,"(0.4343303342660268, 0.5104015370210012, 0.7558545072873434)",0.1425617212985971
137,"(0.36133575, 0.5060723, 0.63565516)","(0.3453451, 0.5221497, 0.63124716)","(0.34652036, 0.49297497, 0.65744245)","(0.3666304, 0.54002714, 0.60600054)","(0.36766696, 0.46961504, 0.7289229)","(0.45830247, 0.59755707, 0.7258963)","(0.4759251, 0.4271924, 0.8241049)","(0.63408345, 0.61567545, 0.5597882)","(0.62767434, 0.4234447, 0.66170084)","(0.7726579, 0.6292889, 0.56115997)","(0.7755891, 0.4061262, 0.31946188)","(0.7195749, 0.5649063, 0.7795687)","(0.72157264, 0.4658177, 0.75266886)","(0.9562353, 0.565562, 0.46203125)","(0.9307176, 0.4549551, 0.5265447)","(0.9771097, 0.56399, 0.13970569)","(0.98839045, 0.45116636, 0.12359372)","(0.36714868247509, 0.5048210918903351, 0.6674617230892181)",0.07041972875595093,"(0.4318544367949168, 0.5102739135424296, 0.7285521229108175)",0.14128748378333658
138,"(0.3643682, 0.5080673, 0.7088802)","(0.34909195, 0.52385354, 0.52712405)","(0.34903428, 0.4936447, 0.6650493)","(0.3699112, 0.5402671, 0.60428727)","(0.3702092, 0.46967447, 0.70069724)","(0.45897812, 0.5968792, 0.7179496)","(0.47942048, 0.42703328, 0.7667242)","(0.6326564, 0.61585015, 0.71349114)","(0.6287879, 0.42722565, 0.66055083)","(0.76987994, 0.62808084, 0.5163446)","(0.7750041, 0.40861017, 0.3575441)","(0.71744776, 0.5636672, 0.7741892)","(0.71947116, 0.46419546, 0.75394595)","(0.9522648, 0.5641678, 0.44727856)","(0.9297229, 0.45823932, 0.5085065)","(0.9744569, 0.56634367, 0.1673693)","(0.98896974, 0.45156667, 0.15387103)","(0.37006019055843353, 0.5049707889556885, 0.6524922549724579)",0.07059327512979507,"(0.43425559997558594, 0.5106599231561025, 0.7311846812566122)",0.13987094447153664
139,"(0.3651969, 0.5099894, 0.7692202)","(0.35010767, 0.52667797, 0.6142661)","(0.34850317, 0.4970103, 0.6543013)","(0.37013003, 0.5413022, 0.6481477)","(0.36652574, 0.47172832, 0.7464643)","(0.4552618, 0.5940126, 0.66500384)","(0.47523877, 0.42669058, 0.8280301)","(0.62673724, 0.61406314, 0.67663527)","(0.6247273, 0.4275218, 0.6630616)","(0.7699811, 0.6262622, 0.47230774)","(0.77007353, 0.4074871, 0.3181281)","(0.7176366, 0.5626434, 0.77855307)","(0.7187187, 0.46383238, 0.7562251)","(0.9618494, 0.5621695, 0.35371754)","(0.946893, 0.45741615, 0.42512748)","(0.97568345, 0.5674637, 0.12162423)","(0.98991346, 0.4499613, 0.15571016)","(0.36832788586616516, 0.5065152645111084, 0.6973060071468353)",0.06966718286275864,"(0.43189916014671326, 0.5102308591206869, 0.7540847063064575)",0.13340536753890514
140,"(0.36342877, 0.5100013, 0.72948694)","(0.3473295, 0.52766883, 0.75167906)","(0.34621668, 0.49669677, 0.6440141)","(0.36787957, 0.5420523, 0.67472196)","(0.36403018, 0.4713579, 0.7665844)","(0.4544658, 0.59808505, 0.65372676)","(0.47344348, 0.4249345, 0.83922565)","(0.6260889, 0.6127825, 0.6507628)","(0.626299, 0.4284411, 0.5949522)","(0.7595571, 0.6257418, 0.31532943)","(0.75708115, 0.41777587, 0.30655363)","(0.72883433, 0.56304777, 0.7298309)","(0.72876847, 0.45953715, 0.7184024)","(0.97792405, 0.5620037, 0.719887)","(0.97972983, 0.46209598, 0.65612113)","(0.9834854, 0.56722784, 0.070650816)","(0.9940256, 0.45128974, 0.09987247)","(0.3659548759460449, 0.5067051202058792, 0.7206531763076782)",0.07079914212226868,"(0.43044601877530414, 0.5110069513320923, 0.7408131162325541)",0.13404958431819997
141,"(0.3622265, 0.509061, 0.72306603)","(0.3465762, 0.5275972, 0.7792516)","(0.34568036, 0.49605283, 0.6705221)","(0.3671106, 0.5424253, 0.69025767)","(0.36328813, 0.47174177, 0.7731141)","(0.4525878, 0.59787107, 0.6556656)","(0.47411513, 0.42461658, 0.83895946)","(0.6252401, 0.6153846, 0.617225)","(0.62722665, 0.42137438, 0.60099053)","(0.74571383, 0.62709963, 0.2664391)","(0.7487731, 0.40442103, 0.4044564)","(0.7295734, 0.56493276, 0.73619354)","(0.7325701, 0.46130884, 0.74555266)","(0.9805762, 0.56155485, 0.6803239)","(0.98385406, 0.4515135, 0.69366777)","(0.9881022, 0.569968, 0.056521356)","(0.9377088, 0.45207798, 0.0723567)","(0.36519937217235565, 0.5070835202932358, 0.7316858768463135)",0.07078679651021957,"(0.42964314421017963, 0.5105162064234415, 0.7392303546269735)",0.13486472427763735
142,"(0.36294907, 0.5093404, 0.7424332)","(0.3471765, 0.5277046, 0.77429396)","(0.34633714, 0.49618083, 0.69031)","(0.3662636, 0.5431037, 0.70527345)","(0.3626805, 0.4721031, 0.7672759)","(0.4522854, 0.6000041, 0.80614746)","(0.47049856, 0.42394885, 0.8459937)","(0.62022656, 0.61737245, 0.6223286)","(0.6344043, 0.4164275, 0.6555032)","(0.77182174, 0.6253712, 0.40750533)","(0.7611046, 0.39326915, 0.4795661)","(0.7330638, 0.564995, 0.77234375)","(0.7345295, 0.46115494, 0.7560281)","(0.97907853, 0.55879056, 0.75834274)","(0.9838127, 0.45504057, 0.7557634)","(0.9851712, 0.56847066, 0.062328488)","(0.9988503, 0.4615018, 0.07986304)","(0.36447204649448395, 0.5076033920049667, 0.7362746894359589)",0.07109095901250839,"(0.42857768138249713, 0.5110977788766226, 0.7981914480527242)",0.13130426585959312
143,"(0.36092457, 0.5084467, 0.6852397)","(0.34467703, 0.5256163, 0.7740642)","(0.34607694, 0.49428973, 0.7020667)","(0.3654823, 0.5421221, 0.69557464)","(0.36690307, 0.47096705, 0.75682425)","(0.4548297, 0.60065746, 0.79817957)","(0.47590145, 0.42593598, 0.8314483)","(0.62985283, 0.61970323, 0.6348491)","(0.630943, 0.4162758, 0.6732085)","(0.7733385, 0.62222016, 0.34521276)","(0.75366795, 0.39030194, 0.4859553)","(0.7354809, 0.56579864, 0.77766454)","(0.7366934, 0.46231112, 0.7651378)","(0.980143, 0.5586995, 0.7411119)","(0.98469275, 0.4580236, 0.7274727)","(0.9873066, 0.5680311, 0.053406745)","(1.0037885, 0.45980936, 0.061359942)","(0.36619268357753754, 0.5065445899963379, 0.7261994481086731)",0.07116925716400146,"(0.4305519064267476, 0.5116800467173258, 0.7716225186983744)",0.13940473890618849
144,"(0.35984927, 0.5064744, 0.6242706)","(0.3440388, 0.52402395, 0.7320523)","(0.34470755, 0.49387246, 0.7271035)","(0.36399972, 0.54095256, 0.67928827)","(0.36456618, 0.4717321, 0.75791776)","(0.45382127, 0.59965086, 0.81587636)","(0.47259563, 0.42630535, 0.8433205)","(0.63007057, 0.6183105, 0.54203963)","(0.6252099, 0.4139564, 0.6623546)","(0.7585413, 0.6211377, 0.28652364)","(0.74597204, 0.38052827, 0.42087176)","(0.7349545, 0.5684468, 0.7789978)","(0.73730695, 0.46241665, 0.7643839)","(0.97992826, 0.5570778, 0.74174565)","(0.98439765, 0.4570486, 0.7570203)","(0.986117, 0.56642455, 0.05810991)","(0.9999208, 0.46035355, 0.07850912)","(0.364282950758934, 0.5063423365354538, 0.7186030149459839)",0.06922277063131332,"(0.42875539263089496, 0.5108101963996887, 0.7611558238665262)",0.13808479284641956
145,"(0.35909915, 0.50496984, 0.6179949)","(0.3434455, 0.5231761, 0.7069197)","(0.34365866, 0.49341035, 0.7818763)","(0.3636269, 0.54068846, 0.65775037)","(0.3639047, 0.47088203, 0.7674378)","(0.4571862, 0.60082567, 0.7152838)","(0.4766558, 0.42519277, 0.8177943)","(0.63542885, 0.6183993, 0.5314384)","(0.63104004, 0.41203356, 0.72964907)","(0.7841918, 0.6080651, 0.5109973)","(0.7498301, 0.38467988, 0.48198128)","(0.7333026, 0.5641757, 0.775997)","(0.735342, 0.46301994, 0.7604904)","(0.9784426, 0.55978, 0.78364795)","(0.9842863, 0.45894688, 0.71975183)","(0.9867332, 0.5644375, 0.053600878)","(1.0002842, 0.46157134, 0.07393026)","(0.36376580595970154, 0.5057852417230606, 0.7125940918922424)",0.06980697810649872,"(0.430980384349823, 0.5103294253349304, 0.7170243461926779)",0.14416153578195556
146,"(0.3610475, 0.5034156, 0.6406924)","(0.34499258, 0.5216205, 0.6941074)","(0.34498414, 0.49026293, 0.8098289)","(0.36479434, 0.53871316, 0.6306405)","(0.3624084, 0.46858263, 0.77206135)","(0.45606786, 0.59548247, 0.6858741)","(0.47350022, 0.42221496, 0.8356217)","(0.63308775, 0.6149807, 0.6575179)","(0.6326244, 0.40870818, 0.7626219)","(0.77437675, 0.6124941, 0.48554078)","(0.77632254, 0.37688065, 0.5601246)","(0.73295, 0.5615895, 0.76208615)","(0.7360715, 0.46062014, 0.7650379)","(0.98084635, 0.55718213, 0.73945105)","(0.98506397, 0.45049223, 0.7718097)","(0.91425025, 0.5683572, 0.07131302)","(1.006583, 0.4575084, 0.05185473)","(0.36360137164592743, 0.5036478936672211, 0.7013509273529053)",0.07017110288143158,"(0.43020519614219666, 0.5070376694202423, 0.720729410648346)",0.13850495382523628
147,"(0.3625873, 0.50289625, 0.6481879)","(0.3458236, 0.52107894, 0.6524984)","(0.3465998, 0.48866937, 0.8088685)","(0.36354917, 0.53808844, 0.5893589)","(0.36134064, 0.4680545, 0.75911707)","(0.45172733, 0.596966, 0.82939947)","(0.47108012, 0.42139682, 0.83339036)","(0.6313571, 0.61283004, 0.7025439)","(0.636692, 0.40548307, 0.74912226)","(0.7842335, 0.6099111, 0.64961284)","(0.7781078, 0.37119696, 0.5667859)","(0.73172706, 0.557567, 0.729023)","(0.7340273, 0.45486733, 0.734252)","(0.9811015, 0.5540365, 0.69266146)","(0.983513, 0.46206605, 0.62064505)","(0.98955655, 0.5521771, 0.059242755)","(0.997116, 0.45691758, 0.08151251)","(0.3624449074268341, 0.5030714720487595, 0.674237996339798)",0.07006875425577164,"(0.4284649193286896, 0.5070863664150238, 0.7703258991241455)",0.1320214743858595
148,"(0.3623578, 0.5008343, 0.57549)","(0.3446916, 0.5179825, 0.577846)","(0.3473884, 0.48542282, 0.7709539)","(0.36168265, 0.53512764, 0.49120405)","(0.3643101, 0.4654493, 0.72705567)","(0.4535504, 0.59460694, 0.68704134)","(0.4707927, 0.4200039, 0.81719625)","(0.63222754, 0.6143391, 0.7308751)","(0.63821155, 0.4024015, 0.73994744)","(0.77749944, 0.6099287, 0.688949)","(0.7827277, 0.36992872, 0.5572907)","(0.7343759, 0.5552198, 0.7222339)","(0.736321, 0.45251036, 0.70040876)","(0.9815404, 0.54904735, 0.72250813)","(0.9833027, 0.45786983, 0.71617866)","(0.9929557, 0.5472979, 0.05311981)","(0.9994652, 0.44670615, 0.08734596)","(0.362996369600296, 0.5002884715795517, 0.6091298609972)",0.06972786039113998,"(0.4289003014564514, 0.5051483710606893, 0.6932425300280253)",0.13336440997268392
149,"(0.36095855, 0.50083303, 0.5305729)","(0.3433535, 0.51701784, 0.56903297)","(0.34714544, 0.48448443, 0.7664995)","(0.36070487, 0.5351384, 0.4960496)","(0.36720225, 0.46536216, 0.7093663)","(0.45689642, 0.5951026, 0.72735155)","(0.4762628, 0.4200049, 0.8102006)","(0.6355071, 0.61606556, 0.58892643)","(0.645556, 0.4006188, 0.7227453)","(0.7840962, 0.61158943, 0.6374966)","(0.8001082, 0.37080884, 0.6027987)","(0.73941636, 0.55767846, 0.75235367)","(0.74110675, 0.45271727, 0.7217283)","(0.9829852, 0.5525575, 0.6740885)","(0.98264503, 0.45400882, 0.6624335)","(0.99473405, 0.5493562, 0.052611083)","(0.9980794, 0.44600868, 0.09603292)","(0.363953560590744, 0.5002502948045731, 0.6027079671621323)",0.07007812708616257,"(0.43137259284655255, 0.505313515663147, 0.6893750031789144)",0.14111290016554634
150,"(0.36191463, 0.49975857, 0.54850715)","(0.34491333, 0.5157323, 0.5299157)","(0.34817648, 0.48286426, 0.7297677)","(0.36372674, 0.5340161, 0.54466856)","(0.36927432, 0.4630205, 0.62949145)","(0.46186253, 0.59654284, 0.7925704)","(0.47550422, 0.41463786, 0.694897)","(0.6370397, 0.61558485, 0.5894376)","(0.64618653, 0.39823037, 0.6757987)","(0.78570163, 0.61594117, 0.65727836)","(0.7954518, 0.36936438, 0.5768187)","(0.7431408, 0.55600053, 0.72598493)","(0.7439806, 0.44857368, 0.68380296)","(0.9833778, 0.5551466, 0.6689429)","(0.98297346, 0.4500918, 0.66385025)","(0.9906468, 0.5498842, 0.056340992)","(0.99334115, 0.44491503, 0.118246555)","(0.36650052666664124, 0.49851828813552856, 0.5870800018310547)",0.07121197879314423,"(0.4330937961737315, 0.5036464234193166, 0.6786581873893738)",0.14257052179017207
151,"(0.35960692, 0.5013832, 0.5246697)","(0.34292573, 0.5175049, 0.5405381)","(0.34535432, 0.4846086, 0.71716803)","(0.3625633, 0.53367656, 0.51322323)","(0.36668858, 0.46263418, 0.6364414)","(0.46354246, 0.5922652, 0.7909978)","(0.4739139, 0.41322345, 0.6532413)","(0.6362966, 0.6118621, 0.48804203)","(0.64405835, 0.39980182, 0.71069396)","(0.7864729, 0.61688113, 0.65571773)","(0.7984828, 0.36857432, 0.5772941)","(0.7428874, 0.5541361, 0.69559944)","(0.74266493, 0.44899368, 0.7820523)","(0.9821948, 0.5552455, 0.6435474)","(0.9829967, 0.4500987, 0.63095593)","(0.98755586, 0.54752463, 0.06508437)","(0.99445903, 0.44748133, 0.11159238)","(0.364625945687294, 0.4981553703546524, 0.5748323202133179)",0.07116205990314484,"(0.43235443035761517, 0.5022906064987183, 0.6563029289245605)",0.14550633570973892
152,"(0.36060005, 0.49924263, 0.48972362)","(0.34500596, 0.51688755, 0.6416412)","(0.34644768, 0.4823782, 0.6564294)","(0.3642143, 0.53383166, 0.7188016)","(0.36824316, 0.46087655, 0.59333426)","(0.46337694, 0.5892165, 0.7753105)","(0.47345436, 0.41305718, 0.74114585)","(0.63404953, 0.6122713, 0.5192223)","(0.64090186, 0.39845294, 0.7542046)","(0.78554475, 0.61128056, 0.6043855)","(0.78435946, 0.36911917, 0.54750705)","(0.7443554, 0.5520823, 0.6518748)","(0.7444147, 0.44753325, 0.7932568)","(0.9800464, 0.5527643, 0.6171768)","(0.9844457, 0.4489685, 0.5790899)","(0.99190044, 0.54953074, 0.051618546)","(1.0018742, 0.4405758, 0.0754368)","(0.36622872948646545, 0.49735410511493683, 0.6560679376125336)",0.07306626439094543,"(0.43247711658477783, 0.5005054275194804, 0.6687266627947489)",0.1437763087074609
153,"(0.35969886, 0.5002197, 0.47478956)","(0.34378707, 0.51480794, 0.68935007)","(0.3456604, 0.48006123, 0.55567896)","(0.3631018, 0.5326978, 0.72426176)","(0.36840904, 0.45936573, 0.5480757)","(0.46786618, 0.5907185, 0.77293396)","(0.47474128, 0.41103563, 0.77734375)","(0.63303006, 0.6136753, 0.53875923)","(0.64023066, 0.3966783, 0.7321642)","(0.7747011, 0.6068336, 0.53745997)","(0.7757374, 0.36884856, 0.48473898)","(0.7495854, 0.55440176, 0.6775214)","(0.7477107, 0.4435795, 0.7829335)","(0.98311466, 0.5546907, 0.60254776)","(0.98422545, 0.44236395, 0.56551427)","(0.99363256, 0.550465, 0.05099967)","(0.9981133, 0.4363677, 0.0865525)","(0.36575542390346527, 0.4960317611694336, 0.6361687183380127)",0.0735238641500473,"(0.4341021080811818, 0.5006579458713531, 0.6750224232673645)",0.1488090737646586
154,"(0.3626344, 0.49751043, 0.5082763)","(0.34552515, 0.513462, 0.7084323)","(0.34664643, 0.47901472, 0.561778)","(0.36376262, 0.52938104, 0.7646282)","(0.36760753, 0.45948526, 0.5929482)","(0.46724713, 0.5873257, 0.71089345)","(0.47425887, 0.41085276, 0.8583318)","(0.6353017, 0.6111697, 0.50721)","(0.63537526, 0.4017524, 0.74791497)","(0.77168196, 0.6067623, 0.48908675)","(0.76720285, 0.36920902, 0.5246997)","(0.74445856, 0.55572104, 0.79194957)","(0.7437992, 0.44334042, 0.75769305)","(0.9786749, 0.5519824, 0.6399312)","(0.9822129, 0.44026864, 0.61814815)","(0.99270195, 0.5479242, 0.05115503)","(0.99573886, 0.4365937, 0.10277143)","(0.3656850755214691, 0.4944331496953964, 0.6787881851196289)",0.07000144571065903,"(0.4347134629885356, 0.4985629618167877, 0.6925005118052164)",0.14417351343374474
155,"(0.36382222, 0.49672657, 0.55003136)","(0.34674224, 0.5138513, 0.70171416)","(0.34644243, 0.47973263, 0.5520413)","(0.36392254, 0.5283116, 0.77858686)","(0.36419016, 0.45777926, 0.6588084)","(0.46018988, 0.58387005, 0.672818)","(0.46869156, 0.40764713, 0.8552029)","(0.61839485, 0.6086807, 0.5050195)","(0.6225809, 0.39958498, 0.68290514)","(0.7618622, 0.5998949, 0.44043377)","(0.7495403, 0.3786962, 0.52055204)","(0.7320162, 0.54896176, 0.5836477)","(0.7318213, 0.44256353, 0.7288003)","(0.9768512, 0.5446556, 0.75823134)","(0.9795575, 0.43857583, 0.7485335)","(0.98606646, 0.54543173, 0.07378337)","(0.9907209, 0.43973905, 0.12905934)","(0.3640563488006592, 0.4930454343557358, 0.7186976373195648)",0.07053285837173462,"(0.4309012194474538, 0.4960812528928121, 0.6926840941111246)",0.1341642034032253
